ParticipantIdentifier,Age,Condition,NativeSpeaker,EngAoA,Bilingual,Gender,WorkerType,TimeToCompletion,CompletionDate
FEEvbEK7stuiBAnf3Sad,54,lowStart_even,TRUE,unknown,FALSE,female,turker,50,07/08/2020
QiMCA4ltqBfTaI4TnQ8T,25,highStart_even,TRUE,unknown,TRUE,female,turker,15,07/08/2020
VDJgef9T10CQYlGSteli,27,highStart_even,TRUE,unknown,FALSE,female,turker,15,07/08/2020
15TRDE8yE1yymY1CUJF7,28,lowStart_clump,TRUE,unknown,FALSE,male,turker,27,07/08/2020
rbmJtA4NYbLL39AVRmPL,57,lowStart_even,TRUE,unknown,FALSE,female,turker,14,07/08/2020
3U0or9D0yXooHchaEbQ4,43,highStart_even,TRUE,unknown,TRUE,female,volunteer,16,07/13/2020
yAFP0tIMGn8OWNwcEE1q,33,lowStart_clump,TRUE,unknown,FALSE,male,turker,7,07/13/2020
5KsLDbBTCb9P7hFB9xVx,37,lowStart_clump,TRUE,unknown,FALSE,female,turker,10,07/13/2020
YUyF5d3E2PGMiAmtMcPW,27,lowStart_clump,TRUE,unknown,FALSE,female,turker,11,07/13/2020
gk6eMjDNtUySn0U9wtR4,30,lowStart_clump,FALSE,12,TRUE,male,turker,13,07/13/2020
yLtjtT66A069V6UKqWXk,40,lowStart_clump,TRUE,unknown,FALSE,female,turker,18,07/13/2020
aM3Kw1D888nylpTvov6u,33,lowStart_clump,TRUE,unknown,FALSE,male,turker,14,07/13/2020
Fsm4xsL3xyfP3uUeFBtE,23,lowStart_even,TRUE,unknown,TRUE,male,turker,13,07/13/2020
Rs3nqxEpxlhx64v5Tgdn,28,lowStart_even,TRUE,unknown,FALSE,male,turker,14,07/13/2020
fOVJ0nYV8S8AQdOUSt3Q,30,lowStart_clump,TRUE,unknown,FALSE,female,turker,23,07/13/2020
xv5SkMFpL3NNn5fcqTOL,34,lowStart_even,FALSE,5,TRUE,male,turker,18,07/13/2020
brKsa3lhnOSooByTqaSi,24,lowStart_even,FALSE,4,TRUE,male,turker,17,07/13/2020
usKwVqlsbBrkbBI56vcl,67,lowStart_even,TRUE,unknown,FALSE,female,turker,19,07/13/2020
YF2iVh3DUpa7xnsQ9q9v,58,lowStart_even,TRUE,unknown,FALSE,female,turker,23,07/13/2020
R2oJFjxMkh2gKbTM1LLR,36,highStart_even,TRUE,unknown,FALSE,male,turker,9,07/13/2020
DQKtnphD9xuu9nDWQ4QK,45,lowStart_even,TRUE,unknown,TRUE,female,turker,29,07/13/2020
vov0WP14j8bV65Um08Fk,29,highStart_even,TRUE,unknown,FALSE,male,turker,50,07/13/2020
q94vWbqCi8agrdyg23JA,35,highStart_even,FALSE,11,TRUE,female,turker,27,07/13/2020
nv7mSUnQr47tb5FtkRLR,27,highStart_even,TRUE,unknown,FALSE,male,turker,16,07/13/2020
tKvKGP4COH0bJ6xEG2XF,32,lowStart_clump,TRUE,unknown,FALSE,female,turker,53,07/13/2020
s9Mp2ePm7CrQu54SRPuv,35,highStart_even,TRUE,unknown,FALSE,male,turker,12,07/13/2020
FaSlI9fBd6i3BMXHY4Yj,25,lowStart_clump,TRUE,unknown,TRUE,male,turker,55,07/13/2020
q298DODQ9x3QbaBf6lNG,33,lowStart_even,TRUE,unknown,FALSE,female,turker,58,07/13/2020
uoSCiUAEQ7bdSfudxpHU,36,highStart_clump,TRUE,unknown,TRUE,male,turker,16,07/13/2020
vduwI0sxkup0yEpVu7MI,37,highStart_clump,TRUE,unknown,FALSE,male,turker,23,07/13/2020
cey7wlOYPHuh3eEbUA1L,65,highStart_clump,TRUE,unknown,FALSE,female,turker,39,07/13/2020
SEj4ImIGMkDeb2yBLKJT,37,highStart_clump,FALSE,5,TRUE,male,turker,26,07/13/2020
9NKjDpjUgYbaskMUxY0E,39,highStart_clump,FALSE,5,TRUE,male,turker,26,07/13/2020
BnnwA7h5gxb7c2jKGDjl,32,highStart_clump,TRUE,unknown,FALSE,male,turker,20,07/13/2020
aJcrJ8M1IchvYCFKj7lp,30,highStart_clump,TRUE,unknown,FALSE,female,turker,13,07/13/2020
HnBEWYoFfT65KVT6eDLJ,40,highStart_clump,TRUE,unknown,FALSE,male,turker,45,07/13/2020
90DNbHPl7P8OyednEqux,28,highStart_clump,TRUE,unknown,FALSE,male,turker,27,07/13/2020
BEwXspCxVBrlwnnWoNNv,30,highStart_clump,TRUE,unknown,TRUE,male,turker,21,07/13/2020
laipF08K1smwwNWX7HAR,31,highStart_even,TRUE,unknown,FALSE,female,turker,18,07/13/2020
xCp0T48eCHFnCiyP1bkU,30,highStart_even,TRUE,unknown,TRUE,male,turker,20,07/13/2020
KOVJkLP3kOf5IoQXDEvS,26,highStart_clump,TRUE,unknown,FALSE,female,turker,39,07/13/2020
wpFmGJyMvJXPSmwqoa8i,56,highStart_even,TRUE,unknown,FALSE,male,turker,29,07/13/2020
lAWHxHdOh5t5EReWhhIK,31,highStart_even,TRUE,unknown,TRUE,female,turker,13,07/13/2020
BBQgWA4Em8oSWMLx6pD6,32,highStart_even,TRUE,unknown,TRUE,female,turker,18,07/13/2020
pkYmrOvDnA80ltrPd8th,25,highStart_even,TRUE,unknown,FALSE,male,turker,22,07/13/2020
MQHuFL3RIHuYShLfw6Tq,62,lowStart_even,TRUE,unknown,FALSE,female,turker,24,07/13/2020
kwVFXc1lansrVDxnLrpM,31,lowStart_even,TRUE,unknown,FALSE,female,turker,11,07/13/2020
86SWdPFJX1UrRk3KXIhK,37,lowStart_even,TRUE,unknown,FALSE,male,turker,11,07/13/2020
qANLXidtveGqteAiHKqj,31,lowStart_clump,TRUE,unknown,TRUE,male,turker,13,07/13/2020
IpiW8E0lAQjdUEsYIBet,36,lowStart_clump,TRUE,unknown,TRUE,male,turker,11,07/13/2020
HkNSMmUGVIv5Qcb1Gqdh,30,highStart_even,TRUE,unknown,FALSE,male,turker,55,07/13/2020
4gycIiueXXKkAQ0sPtji,33,highStart_even,TRUE,unknown,FALSE,male,turker,34,07/13/2020
YWY6Qj3MSmk0QlldEBUU,25,highStart_even,TRUE,unknown,FALSE,male,turker,31,07/13/2020
p95f2GAcydLRO3IgtXV6,30,lowStart_clump,TRUE,unknown,FALSE,male,turker,32,07/13/2020
0dJglgq09qU4bHYDfkET,47,lowStart_clump,TRUE,unknown,FALSE,female,turker,35,07/13/2020
jqgLnSiFfSU1Md6QiKPJ,32,lowStart_even,FALSE,7,TRUE,female,volunteer,14,07/13/2020
R4DA5Hg1wWIDB1635kn0,29,highStart_clump,TRUE,unknown,TRUE,male,turker,17,07/13/2020
Haj0kheBS6F8QtdMi95i,40,lowStart_even,TRUE,unknown,TRUE,male,volunteer,8,07/13/2020
QTMg4pTB05wI5r0UOg07,27,lowStart_clump,TRUE,unknown,TRUE,male,volunteer,16,07/13/2020
YiriMmgQyWoVwuXDsAu7,34,highStart_clump,FALSE,10,TRUE,female,volunteer,13,07/14/2020
9MPVq5xRrEEViGom5moa,29,lowStart_even,FALSE,12,TRUE,prefno,volunteer,11,07/14/2020
eNHPKmyfo0xeCsOHt8fo,40,highStart_even,FALSE,12,TRUE,female,volunteer,16,07/14/2020
MpcHswNRe4jGp7tg30Oh,24,lowStart_clump,FALSE,6,TRUE,female,volunteer,15,07/14/2020
q076O9kSa6IuhQgK2T8k,36,highStart_clump,TRUE,unknown,TRUE,male,volunteer,16,07/15/2020
665rTvPXsHfxTWQva0Td,30,lowStart_even,TRUE,unknown,FALSE,male,turker,13,07/20/2020
O28BQaByq9cNLs4tBMwN,31,lowStart_even,TRUE,unknown,TRUE,male,turker,11,07/20/2020
rMVoq5SUQkPgidDOX2WG,26,lowStart_even,TRUE,unknown,FALSE,female,turker,13,07/20/2020
ThkoRClBrXn8oA7hp95a,31,lowStart_even,TRUE,unknown,FALSE,female,turker,13,07/20/2020
s9xvqtm3mbesNQGC8rsJ,37,lowStart_even,TRUE,unknown,FALSE,female,turker,13,07/20/2020
OYqyDxALJwtWFO19KuiR,22,lowStart_even,TRUE,unknown,FALSE,female,turker,17,07/20/2020
dpe9eGDmr3YvTipVN3Cv,44,lowStart_even,TRUE,unknown,FALSE,male,turker,19,07/20/2020
a6d5HiN2MT67uLxuw77D,unknown,lowStart_even,TRUE,unknown,FALSE,female,turker,16,07/20/2020
VrwHs4SrXXX93pGPJTcP,39,lowStart_even,TRUE,unknown,FALSE,male,turker,11,07/20/2020
N4QNxBuOE1UQSrldTWO6,29,highStart_even,TRUE,unknown,FALSE,male,turker,11,07/20/2020
aknEH1A6P6TPkt4UtWP4,27,lowStart_even,TRUE,unknown,FALSE,male,turker,24,07/20/2020
bemm0iU4kWxNLDOLRuwt,24,highStart_even,TRUE,unknown,FALSE,female,turker,11,07/20/2020
R5GEFR6kDLPk399fLqTk,57,lowStart_even,TRUE,unknown,FALSE,male,turker,24,07/20/2020
xjtSL8rE1INFgXmmCW6H,40,lowStart_even,TRUE,unknown,FALSE,male,turker,26,07/20/2020
jdvoNWV5vugxHRn058yL,38,lowStart_even,TRUE,unknown,FALSE,male,turker,24,07/20/2020
1OAr1dV6PSYYmDOGGm1L,25,lowStart_even,TRUE,unknown,TRUE,male,turker,23,07/20/2020
cj69Om7OukRikUDfOWXC,26,highStart_even,FALSE,5,TRUE,male,turker,15,07/20/2020
cxCdkdtKXasHO7KgaAil,35,lowStart_even,TRUE,unknown,FALSE,male,turker,30,07/20/2020
tj3UUnuw7Y2T69iuMk1t,30,highStart_even,TRUE,unknown,FALSE,male,turker,12,07/20/2020
4SeUCr4ST8Oa40LiOKxd,30,highStart_even,TRUE,unknown,FALSE,female,turker,15,07/20/2020
0C3Qh8c36OkJxrrCDwUB,27,lowStart_even,TRUE,unknown,FALSE,male,turker,30,07/20/2020
2BU3ABHCxKPryrTskobX,48,highStart_even,TRUE,unknown,FALSE,female,turker,17,07/20/2020
mBpBmK7YXDj64rA2rgcX,33,lowStart_even,TRUE,unknown,FALSE,male,turker,30,07/20/2020
ndr0HQCuhou3eUsP26Nl,64,highStart_even,TRUE,unknown,FALSE,male,turker,14,07/20/2020
YOJgUcayDbwfvVPHlEky,36,lowStart_even,TRUE,unknown,FALSE,male,turker,30,07/20/2020
evKrfpE7Gv7kgP2IJqm5,61,lowStart_even,TRUE,unknown,FALSE,male,turker,32,07/20/2020
WrCc3AjdDjLp8d89oQXS,45,highStart_even,TRUE,unknown,FALSE,male,turker,14,07/20/2020
RU6tkGoAJGqIX1tDmJ11,54,highStart_even,TRUE,unknown,FALSE,male,turker,23,07/20/2020
DxIVmdHVvNLygqsihrB8,23,lowStart_clump,FALSE,5,TRUE,male,turker,13,07/20/2020
F5byVBDpa03pXVUqdAvn,30,highStart_even,TRUE,unknown,FALSE,male,turker,29,07/20/2020
FThcQwVl7lBbPmbqijLk,47,lowStart_clump,TRUE,unknown,FALSE,male,turker,12,07/20/2020
u1I24m3v3qixyarBgr8M,27,lowStart_clump,TRUE,unknown,FALSE,male,turker,13,07/20/2020
Nb0lkuUSIll2q8a8N860,53,lowStart_clump,TRUE,unknown,FALSE,female,turker,18,07/20/2020
UXdFhdXS7c6n1mbPo55H,30,lowStart_even,TRUE,unknown,FALSE,female,turker,41,07/20/2020
0VrYliuVSykEMQQiLToH,29,lowStart_even,TRUE,unknown,FALSE,male,turker,34,07/20/2020
4o9gKp3jnoFy8J2pmGVh,36,lowStart_even,TRUE,unknown,TRUE,male,turker,49,07/20/2020
a0mGaLjGavE4oQHYsCUv,33,highStart_even,TRUE,unknown,TRUE,male,turker,33,07/20/2020
UYGETxIi2KFC671yteAT,25,lowStart_clump,TRUE,unknown,TRUE,female,turker,26,07/20/2020
lVRFOBOKmNW4aTgx2BNV,38,lowStart_even,TRUE,unknown,FALSE,male,turker,47,07/20/2020
JiPQnvvWW2O2wYJJaKRQ,33,highStart_clump,FALSE,4,TRUE,male,turker,12,07/20/2020
3gjgXV5oRLIHsS9R4idI,28,highStart_clump,TRUE,unknown,TRUE,male,turker,18,07/20/2020
jC2lAXdlwhC53JyjuUgb,23,lowStart_clump,TRUE,unknown,TRUE,male,turker,23,07/20/2020
ISy44fPvT2NCYbwC0kpd,35,lowStart_even,TRUE,unknown,FALSE,male,turker,51,07/20/2020
8080qLaYPMjGX1vGUvI4,44,highStart_clump,TRUE,unknown,FALSE,female,turker,20,07/20/2020
jpM9AjnXgLDiX6b60T2w,28,lowStart_even,FALSE,10,TRUE,male,turker,57,07/20/2020
b1UDYv3vLQsRXOqb33ga,48,highStart_clump,TRUE,unknown,FALSE,female,turker,13,07/20/2020
shnOvXbyFCbhEh0OIt1c,40,highStart_clump,TRUE,unknown,FALSE,male,turker,22,07/20/2020
HVwPP1S1hKGJdqPluo0O,32,lowStart_clump,TRUE,unknown,FALSE,male,turker,41,07/20/2020
Dnefkqq8eFvwxGpXu9AO,32,lowStart_clump,TRUE,unknown,FALSE,male,turker,37,07/20/2020
y4wnaymqkaxJU4kudXrM,28,highStart_even,TRUE,unknown,FALSE,male,turker,56,07/20/2020
5hEVrS5OUJ37PXjM2jVj,25,highStart_clump,TRUE,unknown,FALSE,female,turker,15,07/20/2020
pWeHCpM6oniLeQ3IWLl3,29,highStart_clump,TRUE,unknown,FALSE,female,turker,25,07/20/2020
TsjH2oDvbANf3hUpXfWV,35,highStart_clump,TRUE,unknown,FALSE,male,turker,27,07/20/2020
uE8Vx0FQANiJLgPkWV5D,42,lowStart_clump,TRUE,unknown,FALSE,male,turker,45,07/20/2020
rVHWdWdg21Dy5X37q8Yv,28,highStart_clump,TRUE,unknown,FALSE,male,turker,19,07/20/2020
D95ms7JHPAGc5QDTcRtT,28,highStart_clump,TRUE,unknown,FALSE,male,turker,13,07/20/2020
35dAEhLbJITN0UNcxYTm,25,lowStart_even,TRUE,unknown,FALSE,female,turker,85,07/20/2020
tXjHU6Tlfwm6sbkdbpND,26,lowStart_clump,TRUE,unknown,FALSE,female,turker,12,07/20/2020
JsyeiwqKnYvPM0erhPNF,35,lowStart_clump,TRUE,unknown,FALSE,male,turker,14,07/20/2020
Cnu9MncTroHAKmmRY5oa,28,highStart_clump,TRUE,unknown,FALSE,male,turker,22,07/20/2020
Lfv781sNINjgb0uteeJ7,38,highStart_clump,TRUE,unknown,FALSE,female,turker,54,07/20/2020
okP22ElrHo3EiH48Vw4B,45,lowStart_clump,TRUE,unknown,FALSE,male,turker,17,07/20/2020
ldmenIg6FI6nHtIABVX2,51,highStart_clump,TRUE,unknown,TRUE,male,turker,40,07/20/2020
x7wx2unDwh1a4lGBDfxs,35,lowStart_clump,TRUE,unknown,FALSE,male,turker,15,07/20/2020
kAgW6YobUNksacMYsdj3,27,lowStart_clump,TRUE,unknown,FALSE,male,turker,20,07/20/2020
knCBd3H4TSeifkFaWrTY,30,lowStart_clump,TRUE,unknown,TRUE,male,turker,18,07/20/2020
6hMH5A4co701o6YQqvxh,31,lowStart_clump,TRUE,unknown,FALSE,male,turker,12,07/20/2020
ekYMQKAIWbMCbkEFYf0k,52,lowStart_clump,TRUE,unknown,FALSE,female,turker,17,07/20/2020
Hc2Si80G6Y7wOn4wfWlK,37,lowStart_clump,TRUE,unknown,FALSE,male,turker,24,07/20/2020
UQTagLh9hm8gpn1pilEx,55,lowStart_clump,TRUE,unknown,FALSE,female,turker,18,07/20/2020
idqM1Q6aXIRxAV7HNbHu,31,highStart_even,TRUE,unknown,FALSE,male,turker,19,07/20/2020
lEuMxRSPGNaGP8nJQSUb,42,highStart_even,TRUE,unknown,FALSE,male,turker,12,07/20/2020
APb1yHY02MDw6uIMXsGP,56,highStart_even,TRUE,unknown,FALSE,female,turker,14,07/20/2020
Rct1FlvnL4GIEejWhILy,30,highStart_even,TRUE,unknown,FALSE,male,turker,18,07/20/2020
f3pqb0lQCJ1KTNusVBCk,32,highStart_even,TRUE,unknown,FALSE,male,turker,12,07/20/2020
d3ENGYqtS0M2cipB7IaN,34,highStart_even,TRUE,unknown,FALSE,female,turker,14,07/20/2020
yBx39cGei0nxtXOlVGVP,29,highStart_even,TRUE,unknown,TRUE,other,turker,15,07/20/2020
yoKHdBstVQbTeCta1MWo,56,highStart_even,TRUE,unknown,FALSE,male,turker,18,07/20/2020
vftJ9uoivugqTtm9pkgV,31,highStart_even,TRUE,unknown,FALSE,male,turker,30,07/20/2020
EXJFBqlx1netrbC8Jybc,30,highStart_clump,TRUE,unknown,TRUE,male,turker,13,07/20/2020
ji68n8xaRYeYS8N5639V,29,highStart_even,TRUE,unknown,FALSE,male,turker,35,07/20/2020
yOT21Il3PSr3kCXq1INt,28,highStart_even,TRUE,unknown,FALSE,male,turker,22,07/20/2020
BhuXxSlAESArmyCtFEyf,45,highStart_clump,TRUE,unknown,FALSE,male,turker,20,07/20/2020
pPDl4XuoVjfHh7fcQDQq,26,highStart_even,FALSE,10,TRUE,male,turker,38,07/20/2020
fLVLDMAxrDiqOTRg1WYl,35,highStart_clump,TRUE,unknown,TRUE,female,turker,26,07/20/2020
oXNCXYu9aEBTI5JwWCD7,44,highStart_clump,TRUE,unknown,FALSE,female,turker,17,07/20/2020
TgUYhRTddiN36birod88,37,highStart_even,TRUE,unknown,FALSE,male,turker,56,07/20/2020
S8WNKUTTCGRcc2uVaWVc,39,highStart_clump,TRUE,unknown,FALSE,female,turker,11,07/20/2020
yeySjRDpegf6A34FEOqD,30,highStart_clump,TRUE,unknown,TRUE,male,turker,16,07/20/2020
Yq6e9q9jISR4v3NaktCc,39,highStart_clump,TRUE,unknown,TRUE,female,turker,15,07/20/2020
F4Inj4dUN2p819y66FMy,28,highStart_clump,TRUE,unknown,FALSE,male,turker,13,07/20/2020
NUQAq7JV6tCChSvLs3vh,43,highStart_clump,TRUE,unknown,FALSE,male,turker,32,07/20/2020
bslCpghpkeRqiG5TypEt,30,highStart_clump,TRUE,unknown,FALSE,female,turker,34,07/20/2020
nkDhsoFTuRHSc7bd9MhC,27,highStart_clump,TRUE,unknown,FALSE,male,turker,38,07/20/2020
lrPKptTVamKcCH2mt4sy,60,highStart_clump,TRUE,unknown,TRUE,female,turker,18,07/20/2020
YsYXAMjuc43iFquHYefx,25,lowStart_clump,TRUE,unknown,TRUE,male,turker,13,07/20/2020
rqm1IgfsGPrc6Y8VyP4R,30,lowStart_clump,TRUE,unknown,TRUE,female,turker,25,07/20/2020
em3T90dauoSADClEIlLu,25,lowStart_clump,TRUE,unknown,FALSE,male,turker,25,07/20/2020
9h0L5vT6bf7msMH7rpBb,46,lowStart_clump,TRUE,unknown,FALSE,female,turker,17,07/20/2020
