"File","Task Condition","Fit type","R","Rmin","Rmax","dprime","dmin","dmax","AUROC"
"../data/7ND4KAS1RxhJDpUwDTwU_responses.xlsx","LoFreq","Conf",0,4.07049952563317e-05,0.500026483892386,0.214632278537128,3.13384721580352e-05,0.569574323377651,0.560265441305546
"../data/7ND4KAS1RxhJDpUwDTwU_responses.xlsx","HiFreq","Conf",0,4.07040325190759e-05,0.613933907456524,0.397005052984471,8.13947001557717e-05,0.777575284239242,0.610467402605082
"../data/7xvrlhTGaMaefbV3JmYm_responses.xlsx","AllFreq","Conf",0,4.07329174203691e-05,0.430824981739053,1.00018669621765,0.282174306179203,1.2031031844799,0.760058230974664
"../data/7xvrlhTGaMaefbV3JmYm_responses.xlsx","LoFreq","Conf",0.381234358159366,4.0765193008761e-05,0.652829568796099,0.640412606153345,8.13931436090614e-05,1.36087830517231,0.798576082482668
"../data/7xvrlhTGaMaefbV3JmYm_responses.xlsx","HiFreq","Conf",0,4.17973325835209e-05,0.327871336826205,0.864691061062082,0.317901075238211,1.11086976185924,0.729362060388667
"../data/8080qLaYPMjGX1vGUvI4_responses.xlsx","AllFreq","Conf",0.0420424389112978,4.0784078407175e-05,0.182954610376779,0,3.13384721580352e-05,0.212669494945481,0.520988216677779
"../data/8080qLaYPMjGX1vGUvI4_responses.xlsx","LoFreq","Conf",0,7.00579920206737e-05,0.123900613048478,0,3.13384721580352e-05,0.13155429016162,0.499968328757859
"../data/8080qLaYPMjGX1vGUvI4_responses.xlsx","HiFreq","Conf",0,4.06991816047873e-05,0.315604755508946,0.209788785940333,3.13384721580352e-05,0.454339072410563,0.558914906921927
"../data/86SWdPFJX1UrRk3KXIhK_responses.xlsx","AllFreq","Conf",0.150005558647764,4.07155465856289e-05,0.334480400140535,1.01486605173648,0.575209931491678,1.43285303706916,0.798739822652351
"../data/86SWdPFJX1UrRk3KXIhK_responses.xlsx","LoFreq","Conf",0.19092215082985,4.07473537953235e-05,0.460967148069849,1.25738381895878,0.641359073832775,1.75784766210591,0.848349519632393
"../data/86SWdPFJX1UrRk3KXIhK_responses.xlsx","HiFreq","Conf",0.110593405731543,4.07063820559177e-05,0.30431765533325,0.79086010981678,0.27026894767579,1.23058814771759,0.743689566071225
"../data/8Oo65iouDr7MttFr8eU9_responses.xlsx","AllFreq","Conf",0.14170489295782,4.06971382555696e-05,0.234236862852444,0.799966883133819,0.483619616731594,1.15933478383705,0.75452927045535
"../data/8Oo65iouDr7MttFr8eU9_responses.xlsx","LoFreq","Conf",0.299804652456694,0.0722685455504369,0.464714885575769,0.885528700032096,0.381878748908166,1.35083191778062,0.813836655375781
"../data/8Oo65iouDr7MttFr8eU9_responses.xlsx","HiFreq","Conf",0,6.60408543905442e-05,0.048685381555295,0.713198656727227,0.368716694540493,1.06581852731458,0.692842844194274
"../data/90DNbHPl7P8OyednEqux_responses.xlsx","AllFreq","Conf",0.209640839662603,4.07030913244785e-05,0.523493729476756,1.26315386478215,0.700925907509563,1.66285859868188,0.852710327142177
"../data/90DNbHPl7P8OyednEqux_responses.xlsx","LoFreq","Conf",0.165071186410463,4.06930252964288e-05,0.484242282903596,0.926626523107024,0.244260642306313,1.35568314561046,0.785919862592891
"../data/90DNbHPl7P8OyednEqux_responses.xlsx","HiFreq","Conf",0,4.07036812295186e-05,0.64694303638111,1.96998557189524,1.1081238204552,2.29953295844329,0.916903739324198
"../data/9h0L5vT6bf7msMH7rpBb_responses.xlsx","AllFreq","Conf",0.462364247717731,0.139224315059085,0.588791724213007,0.0428265229548893,8.14413649587623e-05,0.59068164226541,0.737628346242673
"../data/9h0L5vT6bf7msMH7rpBb_responses.xlsx","LoFreq","Conf",0.343981334966544,4.06976369379778e-05,0.516916804472907,0.0286858874965686,8.13983156364054e-05,0.652631778574339,0.67725499825201
"../data/9h0L5vT6bf7msMH7rpBb_responses.xlsx","HiFreq","Conf",0.581373935632288,0.125417722002246,0.731815819709174,0.0622427837635504,8.14517731095245e-05,0.854780481156468,0.797982742092245
"../data/9MPVq5xRrEEViGom5moa_responses.xlsx","AllFreq","Conf",0.417421756459869,4.06945579957613e-05,0.614254805757328,0.699068219875318,0.168272696985317,1.29426167561087,0.818951510171246
"../data/9MPVq5xRrEEViGom5moa_responses.xlsx","LoFreq","Conf",0.625725109193167,0.00641639714530594,0.813898299407267,0.618777930952453,8.14103888789093e-05,1.51796576588588,0.876050750023751
"../data/9MPVq5xRrEEViGom5moa_responses.xlsx","HiFreq","Conf",0.210054245531897,4.07061908105979e-05,0.497594842197857,0.734001665128332,0.143521280191521,1.21709775534628,0.761394314414702
"../data/9NKjDpjUgYbaskMUxY0E_responses.xlsx","AllFreq","Conf",0.338554567555877,4.07130590605743e-05,0.535202580608261,0.507358336848172,8.14603742271216e-05,1.12294994299852,0.761860027524563
"../data/9NKjDpjUgYbaskMUxY0E_responses.xlsx","LoFreq","Conf",0.282885497821466,4.07149805749335e-05,0.449496703754389,0.206356358991596,8.1405920397692e-05,0.863162968099126,0.682985296802144
"../data/9NKjDpjUgYbaskMUxY0E_responses.xlsx","HiFreq","Conf",0.317359065176654,4.07095534720605e-05,0.664470827391934,0.992226760245085,0.0309722651292115,1.58107912985915,0.834938387233251
"../data/9PM1e0t89EI4lSHm1mau_responses.xlsx","AllFreq","Conf",0.159382322792302,0.0363436062237412,0.258906900142639,0.108951135942189,8.15012134034021e-05,0.503573592266851,0.60545781324663
"../data/9PM1e0t89EI4lSHm1mau_responses.xlsx","LoFreq","Conf",0.315096314377782,4.07197417667019e-05,0.52125898231849,0.801828588837808,0.146341487051795,1.41596627893989,0.804391484419739
"../data/9PM1e0t89EI4lSHm1mau_responses.xlsx","HiFreq","Conf",0,6.60408543905442e-05,0.0283635516500882,0,3.13384721580352e-05,0.124823532761882,0.499968328757859
"../data/9rpiFGFvclamDrbyalHn_responses.xlsx","AllFreq","Conf",0.13218066594456,4.07000298069572e-05,0.586672926721815,0.321115880466037,8.13921005479081e-05,0.739413278334586,0.64396777718548
"../data/9rpiFGFvclamDrbyalHn_responses.xlsx","LoFreq","Conf",0,4.06921107398383e-05,0.608035640999239,0.632628171311898,8.1433696158307e-05,1.09759017785315,0.672568690535172
"../data/9rpiFGFvclamDrbyalHn_responses.xlsx","HiFreq","Conf",0.328505131884724,4.06942598405417e-05,0.606065347836416,0,3.13384721580352e-05,0.606816453052833,0.664210490535424
"../data/9wMxnd2HhYrD63Ni7y9R_responses.xlsx","AllFreq","Conf",0.108203173112597,4.06975381538692e-05,0.329959660341897,0.136714972900749,3.13384721580352e-05,0.461561849910613,0.588396899025611
"../data/9wMxnd2HhYrD63Ni7y9R_responses.xlsx","LoFreq","Conf",0,4.07053440255926e-05,0.406628466985211,0.388793961920935,8.14097019866479e-05,0.650630054702979,0.608239971222702
"../data/9wMxnd2HhYrD63Ni7y9R_responses.xlsx","HiFreq","Conf",0.133836043974382,4.07424284492461e-05,0.309881827691482,0,3.13384721580352e-05,0.380676305019715,0.566882111991617
"../data/a0mGaLjGavE4oQHYsCUv_responses.xlsx","AllFreq","Conf",0.47677566763396,0.264793387524679,0.560737496052629,1.00642152418282,0.256156931996616,1.735557064602,0.875056854272316
"../data/a0mGaLjGavE4oQHYsCUv_responses.xlsx","LoFreq","Conf",0.49019143062945,0.228816680200541,0.606491859755297,1.00318663399158,8.14274079513096e-05,1.87113799163138,0.877894309019666
"../data/a0mGaLjGavE4oQHYsCUv_responses.xlsx","HiFreq","Conf",0.463690730620715,0.0916489470652789,0.572847001286062,1.01111723142952,0.00513986361798799,2.01653228496521,0.872486989710069
"../data/a6d5HiN2MT67uLxuw77D_responses.xlsx","AllFreq","Conf",0,4.57701298339758e-05,0.0481528994720449,0,3.13384721580352e-05,0.158280097071848,0.499968328757859
"../data/a6d5HiN2MT67uLxuw77D_responses.xlsx","LoFreq","Conf",0,6.60408543905442e-05,0.036233194408952,0,3.13384721580352e-05,0.115335977073239,0.499968328757859
"../data/a6d5HiN2MT67uLxuw77D_responses.xlsx","HiFreq","Conf",0.0127487928140341,4.5770643525484e-05,0.136146213065145,0.0777202719282811,3.13384721580352e-05,0.37521028778161,0.527970839181762
"../data/a7UHvqavy3wNbVwTLSPW_responses.xlsx","AllFreq","Conf",0.212532581896851,4.06981404068672e-05,0.399951639448014,0.725801501489501,0.328876585122486,1.15106121922119,0.760550195935593
"../data/a7UHvqavy3wNbVwTLSPW_responses.xlsx","LoFreq","Conf",0.465045271316864,0.0162827835775533,0.677324949385696,0.654047739895533,8.1414923660246e-05,1.31893917316112,0.827691801391211
"../data/a7UHvqavy3wNbVwTLSPW_responses.xlsx","HiFreq","Conf",0,4.06964604427629e-05,0.203590281207027,0.715828466905837,0.326773350577422,1.00887359822895,0.693495119159707
"../data/a9myavWihbGPimDfeBuw_responses.xlsx","AllFreq","Conf",0.435072941094343,0.21283689691323,0.543960064162847,0.960603792717307,0.386351551131092,1.53462901555848,0.859403679965453
"../data/a9myavWihbGPimDfeBuw_responses.xlsx","LoFreq","Conf",0.436494564666838,0.173328787526682,0.583039375483609,0.882293615256921,0.0538887345523168,1.5994879678997,0.849719549812107
"../data/a9myavWihbGPimDfeBuw_responses.xlsx","HiFreq","Conf",0.437168490479683,0.113170668913674,0.588191066826608,1.02747881015885,0.220050262249135,1.76686393686575,0.868189153182811
"../data/ACgyhnxLa8BwQEp0jqg4_responses.xlsx","AllFreq","Conf",0.0721172298868005,4.07028066910227e-05,0.461210982982496,0.523006571209482,8.13849019804769e-05,0.810966277080052,0.669805212571646
"../data/ACgyhnxLa8BwQEp0jqg4_responses.xlsx","LoFreq","Conf",0.335089007411648,4.07004128091603e-05,0.500012621411503,0,3.13384721580352e-05,0.575278955903248,0.66750221977918
"../data/ACgyhnxLa8BwQEp0jqg4_responses.xlsx","HiFreq","Conf",0,4.06921487766443e-05,0.347006361182729,0.838845593339434,0.412677015878191,1.14979800135291,0.72328932588016
"../data/aFdlob7xQe0Nkoo5bIM0_responses.xlsx","AllFreq","Conf",0.0924292464950098,4.06965634937122e-05,0.304823665023932,0.833613260828532,0.394690610008116,1.15869914316256,0.747726158744172
"../data/aFdlob7xQe0Nkoo5bIM0_responses.xlsx","LoFreq","Conf",0.269813119586383,4.07238977990012e-05,0.509206470724906,0.747486620324763,0.0732230725787903,1.32233183602615,0.781851551181717
"../data/aFdlob7xQe0Nkoo5bIM0_responses.xlsx","HiFreq","Conf",0,4.06910024852808e-05,0.213851714102817,0.784493034700994,0.347213192420246,1.04866694840693,0.710302580776897
"../data/aFWuMmWP6ingJtdOPLps_responses.xlsx","AllFreq","Conf",0.0258654482097586,4.09068818631328e-05,0.0982640641051036,0.110459942808915,8.16072595224709e-05,0.411467961463802,0.543215503706506
"../data/aFWuMmWP6ingJtdOPLps_responses.xlsx","LoFreq","Conf",0,6.60408543905442e-05,0.0467540259122417,0,3.13384721580352e-05,0.269724597452749,0.499968328757859
"../data/aFWuMmWP6ingJtdOPLps_responses.xlsx","HiFreq","Conf",0.0672611364811621,4.0696343312174e-05,0.202893688729966,0.230627652143722,8.13964909236954e-05,0.634907706304072,0.593993057291755
"../data/aJcrJ8M1IchvYCFKj7lp_responses.xlsx","AllFreq","Conf",0.0398447941553133,5.80460675900111e-05,0.184443550204562,0,3.13384721580352e-05,0.193698051277924,0.519889463902018
"../data/aJcrJ8M1IchvYCFKj7lp_responses.xlsx","LoFreq","Conf",0,4.07021304572955e-05,0.0840374658841418,0,3.13384721580352e-05,0.0931083727639875,0.499968328757859
"../data/aJcrJ8M1IchvYCFKj7lp_responses.xlsx","HiFreq","Conf",0.244061770941468,4.0690825770774e-05,0.409770477471692,0,3.13384721580352e-05,0.487076874480771,0.621991484489627
"../data/Ak2Wvv4oJPUi339vLe63_responses.xlsx","AllFreq","Conf",0.335826238079528,0.146189260057046,0.471452474361234,0.552304893138788,0.186629952496775,0.915721118098136,0.768720278563251
"../data/Ak2Wvv4oJPUi339vLe63_responses.xlsx","LoFreq","Conf",0.415470458170225,0.261800255069726,0.533968651722483,0,3.13384721580352e-05,0.41504335434435,0.707690399377952
"../data/Ak2Wvv4oJPUi339vLe63_responses.xlsx","HiFreq","Conf",0.106717367915502,5.34068623126368e-05,0.389939032506715,1.38162307536111,0.873970562139672,1.83193477974036,0.852769509933296
"../data/aknEH1A6P6TPkt4UtWP4_responses.xlsx","AllFreq","Conf",0.0491312785204689,4.0746116557679e-05,0.196257024969724,0.169431906517741,3.13384721580352e-05,0.446944857301839,0.569858501622548
"../data/aknEH1A6P6TPkt4UtWP4_responses.xlsx","LoFreq","Conf",0.161695667926258,4.0699431468941e-05,0.385901942240222,0.293537681459105,8.14951331363997e-05,0.739454206888078,0.649707759119337
"../data/aknEH1A6P6TPkt4UtWP4_responses.xlsx","HiFreq","Conf",0,6.60408543905442e-05,0.0800528874856875,0,3.13384721580352e-05,0.223744182261113,0.499968328757859
"../data/aM3Kw1D888nylpTvov6u_responses.xlsx","AllFreq","Conf",0.012791449652407,4.57688491761731e-05,0.0799911500765521,0.0176774839541022,3.13384721580352e-05,0.257226963201859,0.511285269533801
"../data/aM3Kw1D888nylpTvov6u_responses.xlsx","LoFreq","Conf",0,4.57631093688681e-05,0.0957617444886204,0.13555467756568,8.13816757071625e-05,0.401807171487667,0.538138710971907
"../data/aM3Kw1D888nylpTvov6u_responses.xlsx","HiFreq","Conf",0.0163078648062466,6.60408543905442e-05,0.102845555670705,0,3.13384721580352e-05,0.216352479014674,0.508121744670916
"../data/APb1yHY02MDw6uIMXsGP_responses.xlsx","AllFreq","Conf",0,5.22751370320326e-05,0.179458872859688,0.010848396512863,3.13384721580352e-05,0.208548504518695,0.503027840886261
"../data/APb1yHY02MDw6uIMXsGP_responses.xlsx","LoFreq","Conf",0,5.01616059471495e-05,0.10905550470162,0,3.13384721580352e-05,0.109449296399469,0.499968328757859
"../data/APb1yHY02MDw6uIMXsGP_responses.xlsx","HiFreq","Conf",0,4.06959411601057e-05,0.355008540980898,0.257633000766382,8.13841076287002e-05,0.512541812959416,0.572222770215376
"../data/aq479F2OiHvxdVs3uE1d_responses.xlsx","AllFreq","Conf",0.262241045131992,0.0442794869605341,0.379138109987922,0.115071006738371,8.15302002579043e-05,0.579219408318346,0.65499563787489
"../data/aq479F2OiHvxdVs3uE1d_responses.xlsx","LoFreq","Conf",0.174028069618596,4.06985907268541e-05,0.607027198311093,1.3837265201315,0.561253516663089,1.84697278143018,0.864130412629038
"../data/aq479F2OiHvxdVs3uE1d_responses.xlsx","HiFreq","Conf",0,6.60408543905442e-05,0.0712483706808372,0,3.13384721580352e-05,0.137846634391526,0.499968328757859
"../data/aTLctsSSDxDNOxjny6hM_responses.xlsx","AllFreq","Conf",0.204297272823355,4.06965310650916e-05,0.866750406874045,2.90364958503637,1.56965427757639,3.3681668105348,0.978649999445224
"../data/aTLctsSSDxDNOxjny6hM_responses.xlsx","LoFreq","Conf",0.581918495302792,4.07041945889077e-05,0.944411575740762,2.44776041215844,8.15422199780086e-05,3.35961460837595,0.979798114896084
"../data/aTLctsSSDxDNOxjny6hM_responses.xlsx","HiFreq","Conf",0,4.0814244896353e-05,0.878227009392558,3.09132588239162,1.55859121882236,3.55345314190234,0.978531212176904
"../data/b1UDYv3vLQsRXOqb33ga_responses.xlsx","AllFreq","Conf",0.334911370324968,0.127720126878225,0.450597116816344,0,3.13384721580352e-05,0.309568536446771,0.66741340686167
"../data/b1UDYv3vLQsRXOqb33ga_responses.xlsx","LoFreq","Conf",0.308427815920317,0.0931478265063546,0.459434935119406,0,3.13384721580352e-05,0.287723063371523,0.654172468426623
"../data/b1UDYv3vLQsRXOqb33ga_responses.xlsx","HiFreq","Conf",0.330362725309535,4.07075497142147e-05,0.50959840334123,0.064110609462237,3.13384721580352e-05,0.689348637727311,0.677242404857225
"../data/BBhfuqXNkrBhghK87DsX_responses.xlsx","AllFreq","Conf",0.129178597210525,4.0708787676191e-05,0.255231892759934,0.696040893998707,0.255149623199029,1.13367268269245,0.728784261363671
"../data/BBhfuqXNkrBhghK87DsX_responses.xlsx","LoFreq","Conf",0.131670143286932,4.07353758939343e-05,0.32901979799776,0.906724601292637,0.29277170605845,1.40050082169995,0.773420109389463
"../data/BBhfuqXNkrBhghK87DsX_responses.xlsx","HiFreq","Conf",0.128578052401773,4.07015702933317e-05,0.280484077514544,0.483742933561611,8.14399414885742e-05,1.03695595023731,0.680838642028903
"../data/BBQgWA4Em8oSWMLx6pD6_responses.xlsx","AllFreq","Conf",0.535439430189102,0.325165529087859,0.644431088107195,1.04931925146698,0.589865316272663,1.5131222309793,0.893335907312121
"../data/BBQgWA4Em8oSWMLx6pD6_responses.xlsx","LoFreq","Conf",0.762860036206129,0.449885407463756,0.879974582534339,1.37721263642457,0.292208370016602,2.21249787822702,0.960390354650372
"../data/BBQgWA4Em8oSWMLx6pD6_responses.xlsx","HiFreq","Conf",0.312958222895801,0.0300484174978268,0.464438584750381,0.939573192128172,0.458609860417104,1.42888250949103,0.82581567339821
